SU_100	SU_200	SU_300	SU_112	SU_212	SU_312	SU_130	SU_230	SU_330	SU_160	SU_260	SU_360	geneId
0.305232253924221	0.328729506784002	0.325517655234755	0.287588038941944	0.279321896239488	0.280215061743449	0.285834675156483	0.300356732452994	0.282005152612156	0.287473482019461	0.277726087954899	0.268171532342697	ENSG00000170832.13
0.278225594498157	0.265151082424538	0.27523397316083	0.291603077197793	0.295609949002701	0.30142696037606	0.267637631792979	0.274415952374586	0.294303092329208	0.301675982437714	0.320258449507037	0.340420048032733	ENSG00000170846.17
0.282544758656268	0.254385499317002	0.263081281987108	0.302691174945299	0.300734479830813	0.299343846426807	0.298210664592721	0.295186240118819	0.307529366281981	0.298810833022339	0.306033193578619	0.300698090337553	ENSG00000170855.4
0.265524419999674	0.24467015165632	0.263131551217261	0.294445059353236	0.294280304864774	0.305786281396676	0.30429997714776	0.281547294107332	0.304531669274264	0.298635928927672	0.341158467796544	0.305461937286117	ENSG00000170860.4
0.369311447312537	0.325234425043967	0.335395740555819	0.28308481724424	0.272819854939342	0.285888617866907	0.290319286133377	0.32272192037152	0.28032558494468	0.267639149682209	0.231036401780511	0.220102471531635	ENSG00000170871.12
0.301038323587323	0.283686164715612	0.290186892290931	0.307529842810545	0.308297062290077	0.296810797553592	0.315730542164351	0.315929625463019	0.288382931365489	0.277405659323038	0.274366614740351	0.248266059949743	ENSG00000170881.5
0.247223232039597	0.259520526106457	0.255782470474787	0.295692661592574	0.318159974900751	0.314723373449339	0.280717298012697	0.288999677222479	0.314272579774636	0.289924816793352	0.321971900159926	0.315472381190079	ENSG00000170889.14
0.269671320611541	0.288680733042786	0.254127396731306	0.315251649394301	0.305870813551171	0.308989104045262	0.30096327180869	0.29326002613231	0.286769297729493	0.301051861998474	0.282834192071654	0.301585913666662	ENSG00000170892.12
0.283328688139098	0.286179284265484	0.25590655226699	0.315562841121403	0.316442569578645	0.307754892207326	0.278877676968439	0.297340719419244	0.298704004246255	0.295140960085847	0.279794427912966	0.294206324040156	ENSG00000170906.16
0.279320196578975	0.263460185643879	0.247081536194991	0.311176707056937	0.327065471026712	0.29431199884994	0.293310520900722	0.298771941885036	0.28814068542981	0.298959158343334	0.301848982540786	0.303182768265516	ENSG00000170955.10
0.26069866102793	0.269461659416937	0.297002809662567	0.273997261260766	0.282176378319837	0.2965808022734	0.271298402404728	0.303205963540903	0.285838411961901	0.315168078768583	0.336183533346008	0.314188672289141	ENSG00000171055.15
0.271156788261388	0.277245571158669	0.273708729367198	0.303574581153489	0.319510530241719	0.296679864997618	0.294927623722261	0.297961662236372	0.29634651259656	0.289399222696558	0.296412763056312	0.294189518530574	ENSG00000171097.14
0.294849303272793	0.350832159914908	0.353847068613804	0.249168929908614	0.285328100492673	0.331943278757546	0.280328995080366	0.263430992811049	0.298820582886588	0.273141440430817	0.243375433179178	0.266336297110076	ENSG00000171105.14
0.274654429471963	0.287211760815893	0.268580317696416	0.298473429576175	0.304675337216902	0.31403601038922	0.293302632678163	0.29062797878301	0.293934342434492	0.297484060559844	0.294424726585917	0.294283704523755	ENSG00000171148.13
0.325207750864464	0.318406439301966	0.316777280441253	0.28481795473699	0.293503514423461	0.269262516207773	0.310353589112652	0.301746302421858	0.270174359792627	0.285870125760929	0.276759953162497	0.252593899439526	ENSG00000171150.9
0.267189725666934	0.232250594592026	0.272919607280493	0.293496799387211	0.309673554944559	0.30400756413644	0.317275608426931	0.288167273039078	0.317477401137576	0.294929565555263	0.306759143987402	0.299873155797346	ENSG00000171155.8
0.234869566284309	0.262746608184235	0.251733787450233	0.277534129552201	0.271577910593093	0.237628150445245	0.237714526529214	0.250341532942398	0.286802046569416	0.337185504959729	0.431135433030466	0.373240011098515	ENSG00000171174.15
0.271227891559532	0.252301849483899	0.262944395622708	0.292714576588586	0.291521728773181	0.295530632816343	0.310542747742867	0.289918842427865	0.300264867811462	0.300677281097367	0.3374385263499	0.300732504121549	ENSG00000171204.13
0.257151462050551	0.27044702967737	0.231013534083905	0.309879396736339	0.330757310941974	0.291101637855029	0.29365187183757	0.29730782953735	0.294695588814498	0.308833323182639	0.294395257359444	0.321996761448698	ENSG00000171222.10
0.112247706059927	0.104179407405632	0.0903407060952583	0.157106983193212	0.178623284881209	0.123113186163689	0.341984557999877	0.342585988192205	0.312243118514858	0.46989651618604	0.451925559427861	0.440701127375319	ENSG00000171223.6
0.248816956575137	0.272616692032015	0.250917456012858	0.315853708854563	0.307105062196667	0.32638876892551	0.292528633361799	0.300292019204234	0.319525801964169	0.268299665707288	0.293273239615643	0.307068069733469	ENSG00000171224.9
0.346256452210212	0.316707053647327	0.336437011918177	0.29953380615599	0.266038361474896	0.27768218213734	0.293805681872714	0.271592900277908	0.270661233706619	0.290506037456392	0.267781138914335	0.264081423615225	ENSG00000171246.6
0.278367488555249	0.280042150696484	0.259426285288446	0.307534362267674	0.308643623681832	0.304768414920989	0.293949712333616	0.295488452110678	0.303504230518204	0.292291422596695	0.27775193842804	0.308275418222568	ENSG00000171298.13
0.26013805525134	0.267223671297334	0.265225113828432	0.300541938217711	0.309928178804155	0.307645028993766	0.29282986083268	0.300950503435117	0.298657938602715	0.296154129494016	0.309774446845228	0.299725011352445	ENSG00000171311.13
0.273960593268568	0.277656705154532	0.275264446103123	0.302026822661501	0.293118173108498	0.319445989573345	0.288927239886542	0.295882984372637	0.30344103596292	0.295215493487457	0.284451195914513	0.301740862157174	ENSG00000171314.9
0.258145544000404	0.234830378344923	0.274618078207968	0.299172336803241	0.263593440468533	0.308085655571901	0.285798268080286	0.316260915466064	0.313165113154033	0.295031746257459	0.333048581957944	0.318233893726973	ENSG00000171320.15
0.328221441205774	0.309633187714742	0.392133990554188	0.279694118537169	0.25983234237097	0.255943142848659	0.288235824586012	0.293098487570763	0.257005542596942	0.288409514677041	0.247027900382375	0.289148584650706	ENSG00000171365.17
0.401052176577013	0.341489823982543	0.320073671574186	0.302826237081646	0.2402741037121	0.267182218255136	0.266286970273167	0.258093774338114	0.252245351294221	0.30112971228002	0.291584838726947	0.234272924802655	ENSG00000171368.12
0.331831249615038	0.319199381760406	0.315993599786511	0.283067051081128	0.265182483704417	0.279935606501671	0.311206533248653	0.302866278115826	0.27537159497874	0.291199009565627	0.264418461831545	0.264621029775565	ENSG00000171408.14
0.279555182516021	0.262202330790018	0.2479500976531	0.321084556689826	0.309564264154559	0.306320003084177	0.304224819769968	0.292732353352422	0.292592701316768	0.293822239291509	0.298995857824906	0.298098564532412	ENSG00000171421.13
0.318907363072477	0.317127594085715	0.341393211168657	0.280733816484032	0.28195790256379	0.278640897297597	0.295332851605746	0.296186355900888	0.304269948448418	0.261514569201696	0.278832023107883	0.248039662303767	ENSG00000171448.9
0.373220229754096	0.323964906780291	0.346695837465407	0.287743101449136	0.26016732587808	0.263830925870506	0.303302735422935	0.264193807110211	0.268464119329258	0.303954320324951	0.252229771990621	0.238766460723785	ENSG00000171451.14
0.270338165915793	0.254090054637239	0.294374678593663	0.311707085727442	0.307984629505892	0.313754725188633	0.296964055755362	0.298976444560523	0.321792919314916	0.272161989686553	0.274068574706248	0.29077357856662	ENSG00000171453.20
0.31235528591247	0.309501944676987	0.330877599303828	0.292692791558518	0.282662273518382	0.300545467356348	0.286389807523955	0.293101745920046	0.279708068760832	0.295243428176863	0.265866858681317	0.258552480265817	ENSG00000171467.16
0.330819981525968	0.340505738554492	0.331529914777118	0.291478265057341	0.243723967742036	0.278449858476229	0.280210118721523	0.284137875084459	0.262781254908399	0.313755876436799	0.264241119885818	0.276712158156096	ENSG00000171475.14
0.305099703560399	0.321924882090427	0.36188127622235	0.264716890058346	0.262604634969845	0.285490316221573	0.292160956668913	0.298473419087375	0.284333979680798	0.276325481581957	0.274992536271407	0.273351562579675	ENSG00000171488.15
0.260346385032904	0.262264411410447	0.275515386928948	0.291439830156304	0.301083293424655	0.317930914952204	0.289539040206483	0.291346902287013	0.300740015289847	0.294304832311273	0.322884957589558	0.300625664148359	ENSG00000171530.15
0.262965820648555	0.253467791751354	0.286757935752686	0.304331472639856	0.286093500336708	0.304336682602084	0.303588088854932	0.298885523977024	0.307549814224474	0.297606931242277	0.318784990004906	0.283770403225993	ENSG00000171566.12
0.27693951568537	0.302555045844601	0.282587451545978	0.316938457069379	0.298854704100016	0.323650680685251	0.319932972318277	0.308664475743909	0.294820998687744	0.272688646598446	0.240529573538447	0.265484686473813	ENSG00000171621.14
0.281984520414475	0.274274517651408	0.271899595910392	0.321175176886413	0.308223229427549	0.324571643266086	0.308900705816821	0.27776558037513	0.300017935358616	0.298264137333322	0.259102623700987	0.280702013847733	ENSG00000171631.15
0.32043489649481	0.341332714537121	0.356895153548705	0.265552076840547	0.277270629715397	0.262843444111969	0.287503188162121	0.271636264920963	0.259140837674092	0.309499322286822	0.278076720535973	0.266151742446062	ENSG00000171634.18
0.273338465166971	0.283201458528095	0.255935343470844	0.316245292968574	0.316493684379108	0.308505565950092	0.284365354794098	0.291631289147199	0.286925707161092	0.303659320019381	0.299815722758805	0.288734365057813	ENSG00000171703.17
0.271375019305781	0.28008101963252	0.256571691167117	0.305246273069364	0.296848452803928	0.314409298455882	0.297832302741718	0.311087044948168	0.274386736142898	0.302766694004062	0.29964935236169	0.298627217806893	ENSG00000171735.19
0.294705247275758	0.283443391693809	0.278792776765962	0.32279847884944	0.300304864106653	0.32386481080808	0.302853222464033	0.291161380752989	0.291792826524156	0.280913838150625	0.266258770654045	0.271814277452171	ENSG00000171763.20
0.483298479001722	0.345072815359504	0.332840670408254	0.194873112282309	0.291641668793743	0.175174713049684	0.256026090786371	0.256955200564538	0.260130224644506	0.271464314438552	0.260870658814111	0.2849836548388	ENSG00000171790.15
0.267242008059563	0.272494949365877	0.279160560096784	0.302515007635237	0.298329038222944	0.305903903601061	0.301411905343838	0.296964295713353	0.311207021740605	0.29123392468284	0.284235548690085	0.300223155662731	ENSG00000171793.16
0.269344571091768	0.244773617551777	0.271689140778207	0.301935413465283	0.285341241823118	0.298916826737511	0.306467224907994	0.274768980638505	0.303159599986504	0.321375481078634	0.33622330167293	0.289836464941116	ENSG00000171806.12
0.280697699661991	0.261277741674465	0.249182802515981	0.339766992057294	0.313593088879216	0.299097811504082	0.317095838371645	0.305669895329392	0.279578164029883	0.313920102308207	0.273717716137652	0.268369507380677	ENSG00000171813.14
0.26651342683374	0.264556261879641	0.238495659259435	0.307318097411439	0.31675953419836	0.301580428319532	0.298214687919259	0.287606907535988	0.306740553565507	0.307591203623719	0.301845228815718	0.307627412679492	ENSG00000171858.18
0.26277076684014	0.279089247443894	0.265505739208999	0.309157997491764	0.31312259606079	0.318226860965598	0.287639545438205	0.28706567299738	0.298671912746089	0.287524722707997	0.303567451859972	0.296610738186757	ENSG00000171861.11
0.258262728959886	0.248845082193226	0.246300037268018	0.300661581652234	0.306216963027732	0.294748749923708	0.309972565119696	0.29095612662704	0.303576286462666	0.306459090157714	0.336318860273414	0.299541130414437	ENSG00000171863.15
0.292140962094503	0.303202142453101	0.36501978376868	0.323831522695305	0.257947122487799	0.358334721107772	0.250497766320229	0.282915243168118	0.234920407428969	0.258764792609844	0.268113957258695	0.290311877200653	ENSG00000171914.16
0.337130271651966	0.368325557438416	0.341583512862104	0.271147063393616	0.305730500168064	0.271779739206537	0.277807808910724	0.302760977456117	0.265518647844194	0.253034313332707	0.23960170328618	0.252434088008691	ENSG00000171940.13
0.317337386007372	0.345342323534109	0.338265978982421	0.267178764070607	0.264819829234698	0.258176609129804	0.30360097957645	0.30169424356064	0.280270167456432	0.291273394522725	0.258903215741044	0.272274006063548	ENSG00000171943.12
0.280936085943001	0.26174103101575	0.259517562949638	0.299884632602514	0.304017026370225	0.299992485620248	0.301436901901325	0.287685022224884	0.305134126737327	0.288878211352113	0.311149562933674	0.308730667654515	ENSG00000171960.11
0.288424892979346	0.289604990169932	0.285660606347355	0.29928456970634	0.292522941363925	0.303193095336339	0.320937411085091	0.333624099745826	0.311675408677371	0.264042639276645	0.277311422117545	0.236847916080203	ENSG00000171970.13
0.287802000793089	0.311187251925875	0.375411476488727	0.254634682088315	0.311339340868287	0.268114955625724	0.303465219913748	0.279732104462306	0.321712614703814	0.267996037653772	0.265936305459199	0.245520833112252	ENSG00000171988.19
0.260797970018973	0.272433000916325	0.262087175431564	0.308986828180666	0.310239490272419	0.31788619034626	0.301620998125523	0.296926806160114	0.302283646825846	0.294352245332922	0.272177693799199	0.307640078125608	ENSG00000172009.15
0.272548891435764	0.263728911759357	0.274542647829753	0.296384833342559	0.291773814713299	0.315752977886746	0.309660850212019	0.285863169744049	0.294289771350445	0.28630072778883	0.315903383171651	0.30262851493835	ENSG00000172062.17
0.258965769888444	0.257481289755518	0.280233777911817	0.284491936825042	0.284130475979653	0.297437901523583	0.295627231699326	0.289272882214421	0.301940666392593	0.305479585116638	0.338156228014793	0.312717079313874	ENSG00000172115.9
0.462266034292031	0.301232963557028	0.287301269936704	0.239397111346975	0.214840943547773	0.197016975858871	0.164199077958688	0.238884643260794	0.27964167152071	0.380497678727848	0.331503541809554	0.304769611793119	ENSG00000172159.16
0.268080262748198	0.258878535382451	0.259602250176784	0.310333688835329	0.306218915325942	0.289179305236649	0.302164951674324	0.291885376578732	0.28842149260981	0.302189666273344	0.332211156966409	0.297197490944504	ENSG00000172172.8
0.22326128770103	0.291764296112896	0.232162549251508	0.273137753155744	0.288114678050933	0.302457237480645	0.2408826344048	0.253919348535433	0.262594021172496	0.387041542706441	0.32943697184692	0.381396644069042	ENSG00000172183.15
